URL,MobileURL,Date,Title
"https://www.newsmax.com/health/headline/coronavirus-myths/2020/03/18/id/958850/","","2020-03-18 18:00:00","10 Myths About Coronavirus | Newsmax . com"
"https://www.ky3.com/content/news/On-Your-Side-Coronavirus-myths-568875061.html","","2020-03-18 01:00:00","On Your Side : Coronavirus myths"
"https://www.bk55.ru/news/article/165613/","https://m.bk55.ru/news/article/165613/","2020-03-18 14:30:00","Главным по борьбе с коронавирусом стал вице - губернатор Куприянов"
"https://www.freshplaza.com/article/9200245/uncertainty-affects-chinese-garlic-export/","","2020-03-18 13:30:00","  Uncertainty affects Chinese garlic export  "
"http://news.bigmir.net/ukraine/1987454-Chesnok-ne-zacshitit-ot-koronavirusa---Minzdrav","http://amp.news.bigmir.net/ukraine/1987454-Chesnok-ne-zacshitit-ot-koronavirusa---Minzdrav","2020-03-18 14:30:00","Чеснок не защитит от коронавируса – Минздрав"
"https://korrespondent.net/ukraine/4206060-za-feiky-o-COVID-19-pryvlecheny-k-otvetstvennosty-piat-chelovek-sbu","https://korrespondent.net/amp/4206060-za-feiky-o-COVID-19-pryvlecheny-k-otvetstvennosty-piat-chelovek-sbu","2020-03-18 14:45:00","За фейки о COVID - 19 привлечены к ответственности пять человек - СБУ"
"https://www.dw.com/uk/%D0%BA%D0%BE%D1%80%D0%BE%D0%BD%D0%B0%D0%B2%D1%96%D1%80%D1%83%D1%81-10-%D1%84%D0%B5%D0%B9%D0%BA%D1%96%D0%B2-%D0%BF%D1%80%D0%BE-covid-19-%D0%B2%D1%96%D0%B4%D0%B5%D0%BE/a-52818849","https://amp.dw.com/uk/%D0%BA%D0%BE%D1%80%D0%BE%D0%BD%D0%B0%D0%B2%D1%96%D1%80%D1%83%D1%81-10-%D1%84%D0%B5%D0%B9%D0%BA%D1%96%D0%B2-%D0%BF%D1%80%D0%BE-covid-19-%D0%B2%D1%96%D0%B4%D0%B5%D0%BE/a-52818849","2020-03-18 09:45:00","Коронавірус : 10 фейків про Covid - 19 ( відео ) | Усі сюжети | DW"
"https://www.mdzol.com/sociedad/2020/3/17/estos-son-los-cinco-mitos-mas-populares-sobre-el-coronavirus-67888.html","https://www.mdzol.com/sociedad/2020/3/17/estos-son-los-cinco-mitos-mas-populares-sobre-el-coronavirus-67888.html","2020-03-18 02:45:00","Estos son los cinco mitos más populares sobre el coronavirus"
"https://www.cosmopolitan.com/uk/body/health/a31742409/coronavirus-myths/","https://www.cosmopolitan.com/uk/body/health/amp31742409/coronavirus-myths/","2020-03-18 19:00:00","Coronavirus myths you absolutely shouldnt believe"
"https://www.heraldscotland.com/news/18314076.coronavirus-myths-fake-news-false-cures-avoid/","","2020-03-18 11:30:00","Coronavirus : Myths , fake news and false cures you should avoid"
"https://www.indiatvnews.com/lifestyle/food-coronavirus-recipe-of-rasam-dish-which-is-not-just-tasty-but-also-an-immunity-booster-599249","https://www.indiatvnews.com/amp/lifestyle/food-coronavirus-recipe-of-rasam-dish-which-is-not-just-tasty-but-also-an-immunity-booster-599249","2020-03-18 10:00:00","Coronavirus : Here the recipe of Rasam dish which is not just tasty but also an immunity booster"
"https://racurs.ua/n135387-koronavirus-v-ukraine-harkovskiy-deputat-na-zasedanii-gorsoveta-odel-masku-na-lob-foto.html","https://racurs.ua/newsamp/135387-koronavirus-v-ukraine-harkovskiy-deputat-na-zasedanii-gorsoveta-odel-masku-na-lob-foto.html","2020-03-18 14:45:00","Коронавирус в Харькове : депутат на заседании горсовета натянул маску на лоб и обложился чесноком"
"https://glavred.info/health/10157690-kak-zashchititsya-ot-koronavirusa-pensioneram-dietolog-dala-vazhnye-sovety.html","https://glavred.info/health/amp-10157690-kak-zashchititsya-ot-koronavirusa-pensioneram-dietolog-dala-vazhnye-sovety.html","2020-03-18 00:30:00","Коронавирус в Украине - Как защититься от коронавируса пенсионерам - советы диетолога"
"http://www.koreatimes.co.kr/www/nation/2020/03/119_286382.html","http://m.koreatimes.co.kr/pages/article.amp.asp?newsIdx=286382","2020-03-18 12:00:00","Consumers inundated with misinformation about coronavirus"
"https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12317643","","2020-03-18 00:00:00","Coronavirus : Busting myths about the global pandemic"
"https://www.em.com.br/app/noticia/gerais/2020/03/18/interna_gerais,1130045/bolsa-familia-e-agua-com-alho-fake-news-sobre-coronavirus.shtml","https://www.em.com.br/app/noticia/gerais/2020/03/18/interna_gerais,1130045/amp.html","2020-03-18 20:45:00","Valor adicional no Bolsa Família e água com alho para imunidade : fake news sobre coronavírus"
"https://utro.ru/showbiz/2020/03/18/1438952.shtml","https://utro.ru/amp/showbiz/2020/03/18/1438952.shtml","2020-03-18 10:15:00","Максим Галкин : дети , видео в инстаграм , коронавирус"
"https://www.naturalnews.com/2020-03-18-9-superfoods-with-anti-viral-properties.html","","2020-03-18 17:00:00","9 Superfoods with powerful anti - viral properties"
"https://www.fox43.com/article/news/local/morning-show/olivias-prepares-pasta-pomodoro-and-roasted-vegetables/521-e2dc2aa7-791c-4e08-91a9-768410398af3","https://www.fox43.com/amp/article/news/local/morning-show/olivias-pasta-pomodoro/521-e2dc2aa7-791c-4e08-91a9-768410398af3","2020-03-18 14:45:00","Olivia prepares Pasta Pomodoro and roasted vegetables"
"https://lifestyle.inquirer.net/359478/ensalada-filipina-and-other-anti-covid-19-recipes/","https://lifestyle.inquirer.net/359478/ensalada-filipina-and-other-anti-covid-19-recipes/amp/","2020-03-18 22:00:00","Ensalada Filipina and other anti - COVID - 19 recipes"
"https://www.indiatimes.com/trending/human-interest/common-myths-about-covid-19-busted-508630.html","https://www.indiatimes.com/amp/trending/human-interest/common-myths-about-covid-19-busted-508630.html","2020-03-18 14:00:00","COVID - 19 : Common Myths About Coronavirus"
"https://www.iol.co.za/news/africa/tunisian-citizens-turn-to-herbalists-as-coronavirus-fears-mount-45132808","","2020-03-18 14:15:00","Tunisian citizens turn to herbalists as coronavirus fears mount"
"https://www.medicaldaily.com/immune-boosting-herbs-spices-buy-amid-pandemic-450636","https://www.medicaldaily.com/immune-boosting-herbs-spices-buy-amid-pandemic-450636?amp=1","2020-03-18 07:45:00","Immune - Boosting Herbs And Spices To Buy Amid Pandemic"
"https://thelogicalindian.com/fact-check/coronavirus-myths-covid-19-20226","https://thelogicalindian.com/amp/fact-check/coronavirus-myths-covid-19-20226","2020-03-18 19:30:00","Top 10 COVID - 19 Myths You Almost Believed"
"https://www.rusdialog.ru/culture/196271_1584518529","https://www.rusdialog.ru/culture/196271_1584518529/amp","2020-03-18 17:00:00","Пугачева и Галкин чесноком и горячей водой борются с коронавирусом"
"https://fr.allafrica.com/stories/202003180315.html","","2020-03-18 09:45:00","Afrique : Nouveau coronavirus - Conseils au grand public"
"https://www.laregion.es/articulo/tendencias/diez-bulos-coronavirus-rociarte-alcohol-matara-virus/20200318201210933573.html","","2020-03-18 20:45:00","Diez bulos sobre el coronavirus : no , rociarte con alcohol no matará al virus"
