URL,MobileURL,Date,Title
"https://www.freshplaza.com/article/9211253/fresh-garlic-is-about-to-enter-the-chinese-market/","","2020-04-24 18:00:00","Fresh garlic is about to enter the Chinese market"
"https://www.freshplaza.com/article/9210965/overview-global-garlic-market/","","2020-04-24 18:00:00","OVERVIEW GLOBAL GARLIC MARKET"
"https://www.arabnews.com/node/1664236/lifestyle","","2020-04-24 08:30:00","Ramadan recipes : Comforting eggplant fatteh by French - Lebanese chef Karim Haidar"
"https://www.houstonchronicle.com/coronavirus/article/Trump-showcases-idea-heat-humidity-could-help-15223337.php","https://www.houstonchronicle.com/coronavirus/amp/Trump-showcases-idea-heat-humidity-could-help-15223337.php","2020-04-24 12:45:00","Trump showcases idea heat , humidity could help fight virus"
"https://www.houstonchronicle.com/news/article/Trump-showcases-idea-heat-humidity-could-help-15222615.php","https://www.houstonchronicle.com/news/amp/Trump-showcases-idea-heat-humidity-could-help-15222615.php","2020-04-24 05:30:00","Trump showcases idea heat , humidity could help fight virus"
"https://www.diariocordoba.com/noticias/cordobaprovincia/bolsa-empleo-temporeros-suma-237-inscripciones_1366962.html","https://www.diariocordoba.com/amp/noticias/cordobaprovincia/bolsa-empleo-temporeros-suma-237-inscripciones_1366962.html","2020-04-24 11:00:00","Coronavirus en Córdoba : la bolsa de empleo para temporeros suma 237 inscripciones en Priego"
"https://www.dawn.com/news/1551967/coronavirus-and-covid-19-fact-versus-fiction","","2020-04-24 21:30:00","Coronavirus and Covid - 19 : Fact versus fiction - World"
"https://www.linternaute.com/actualite/depeches/2493911-virus-dis-moi-ce-qui-te-manque-je-te-dirai-quel-confine-tu-es/","","2020-04-24 08:30:00","Virus : dis moi ce qui te manque , je te dirai quel confiné tu es"
"https://www.dw.com/en/uv-light-and-disinfectant-how-not-to-protect-yourself-from-the-coronavirus/a-52292838","https://amp.dw.com/en/uv-light-and-disinfectant-how-not-to-protect-yourself-from-the-coronavirus/a-52292838","2020-04-24 12:30:00","UV light and disinfectant ? How not to protect yourself from the coronavirus | Science| In - depth reporting on science and technology | DW"
"https://larepublica.pe/sociedad/2020/04/24/arequipa-dos-policias-dan-positivo-a-covid-19-en-el-valle-de-tambo-lrsd/","https://larepublica.pe/sociedad/2020/04/24/arequipa-dos-policias-dan-positivo-a-covid-19-en-el-valle-de-tambo-lrsd/?outputType=amp","2020-04-24 17:00:00","Arequipa : Dos policías dan positivo a COVID - 19 en el valle de Tambo"
"https://larepublica.pe:443/sociedad/2020/04/24/arequipa-dos-policias-dan-positivo-a-covid-19-en-el-valle-de-tambo-lrsd/","https://larepublica.pe/sociedad/2020/04/24/arequipa-dos-policias-dan-positivo-a-covid-19-en-el-valle-de-tambo-lrsd/?outputType=amp","2020-04-24 17:00:00","Arequipa : Dos policías dan positivo a COVID - 19 en el valle de Tambo"
"https://www.thestar.com.my/news/world/2020/04/25/coronavirus-and-covid-19-fact-versus-fiction","","2020-04-24 20:45:00","Coronavirus and COVID - 19 : Fact versus fiction"
"https://www.tvanouvelles.ca/2020/04/24/dis-moi-ce-qui-te-manque-je-te-dirai-quel-confine-tu-es","","2020-04-24 12:45:00","Dis moi ce qui te manque , je te dirai quel confiné tu es"
"https://www.sott.net/article/433194-Is-Covid-1984-our-new-religion-and-the-face-mask-its-cross","","2020-04-24 22:30:00","Is Covid - 1984 our new religion , and the face mask its cross ? -- Society Child -- Sott . net"
"https://www.metro.us/coronavirus-and-covid-19-fact/","https://www.metro.us/coronavirus-and-covid-19-fact/amp/","2020-04-24 20:00:00","Coronavirus and COVID - 19 : Fact versus fiction"
"https://www.vanguardngr.com/2020/04/covid-19-people-treated-with-herbal-cure-recovers-faster-%E2%80%95ezeife/","","2020-04-24 15:30:00",""
"https://www.trtworld.com/life/tea-beer-garlic-how-world-copes-with-lockdown-35703","https://www.trtworld.com/life/tea-beer-garlic-how-world-copes-with-lockdown-35703/amp","2020-04-24 04:45:00","Tea , beer , garlic : how world copes with lockdown"
"https://www.nouvelobs.com/societe/20200424.AFP5899/virus-dis-moi-ce-qui-te-manque-je-te-dirai-quel-confine-tu-es.html","https://www.nouvelobs.com/societe/20200424.AFP5899/virus-dis-moi-ce-qui-te-manque-je-te-dirai-quel-confine-tu-es.amp","2020-04-24 07:45:00","Virus : dis moi ce qui te manque , je te dirai quel confiné tu es"
"https://www.reuters.com/article/us-health-coronavirus-fiction/coronavirus-and-covid-19-fact-versus-fiction-idUSKCN22635N","https://mobile.reuters.com/article/amp/idUSKCN22635N","2020-04-24 20:15:00","Coronavirus and COVID - 19 : Fact versus fiction"
"https://in.reuters.com/article/us-health-coronavirus-fiction/coronavirus-and-covid-19-fact-versus-fiction-idINKCN22635N","https://in.mobile.reuters.com/article/amp/idINKCN22635N","2020-04-24 21:30:00","Coronavirus and COVID - 19 : Fact versus fiction"
"https://www.thenigerianvoice.com/news/287375/coronavirus-patients-treated-with-herbal-cure-recover-faste.html","https://www.thenigerianvoice.com/amp/news/287375/coronavirus-patients-treated-with-herbal-cure-recover-faste.html","2020-04-24 22:45:00","Coronavirus : Patients Treated With Herbal Cure Recover Faster ― Ezeife"
"https://interfax.by/news/obshchestvo/society-different/1275110/","","2020-04-24 12:00:00","От куркумы до коровьего навоза : ТОП лже - методов лечения коронавируса"
"https://www.vanguardngr.com/2020/04/covid-19-cannot-survive-africa-herbal-cure-%e2%80%95anambra-former-gov-ezeife/","https://www.vanguardngr.com/2020/04/covid-19-cannot-survive-africa-herbal-cure-%e2%80%95anambra-former-gov-ezeife/amp/","2020-04-24 15:15:00","COVID - 19 cannot survive African herbal cure ― Ezeife"
