URL,MobileURL,Date,Title
"https://www.sify.com/news/covid-19-myths-busted-news-health-ud5puejehcfbg.html","","2020-04-02 00:00:00","COVID - 19 myths busted"
"https://www.financialexpress.com/lifestyle/health/covid-19-outbreak-stay-informed-be-safe-check-myth-busters-about-coronavirus/1917320/","https://www.financialexpress.com/lifestyle/health/covid-19-outbreak-stay-informed-be-safe-check-myth-busters-about-coronavirus/1917320/lite/","2020-04-02 14:45:00","COVID - 19 outbreak : Stay informed , be safe ! Check myth busters about Coronavirus"
"https://www.fooddive.com/news/coronavirus-related-supply-chain-concerns-push-more-olam-customers-to-sourc/575218/","","2020-04-02 17:45:00","Coronavirus - related supply chain concerns push more Olam customers to source domestically"
"https://www.kazpravda.kz/news/obshchestvo/zashchishchaites-kazahstanskim-chesnokom--zamakima-almati-o-borbe-s-koronavirusom","","2020-04-02 12:45:00","Защищайтесь казахстанским чесноком – замакима Алматы о борьбе с коронавирусом - Новости Казахстана - свежие , актуальные , последние новости об о всем"
"https://racurs.ua/n136124-koronavirus-belarus-vvela-zapret-na-vyvoz-iz-strany-grechihi-chesnoka-i-luka.html","https://racurs.ua/newsamp/136124-koronavirus-belarus-vvela-zapret-na-vyvoz-iz-strany-grechihi-chesnoka-i-luka.html","2020-04-02 02:15:00","Коронавирус : Беларусь ввела запрет на вывоз из страны гречихи , чеснока и лука"
"https://www.diariocordoba.com/noticias/cordobalocal/asaja-alerta-falta-mano-obra-ajo_1363526.html","https://www.diariocordoba.com/amp/noticias/cordobalocal/asaja-alerta-falta-mano-obra-ajo_1363526.html","2020-04-02 05:45:00","Asaja alerta de la falta de mano de obra en el ajo"
"https://www.diariocordoba.com/noticias/coronavirus/coronavirus-asaja-avisa-falta-mano-obra-recoleccion-ajo_1363359.html","https://www.diariocordoba.com/amp/noticias/cordobaprovincia/coronavirus-asaja-avisa-falta-mano-obra-recoleccion-ajo_1363359.html","2020-04-02 08:15:00","Coronavirus en Córdoba : Asaja avisa de que falta mano de obra para la recolección del ajo"
"https://en.antaranews.com/news/145278/reprimand-regions-closing-off-roads-president-tells-home-minister","https://m.antaranews.com/amp/news/145278/reprimand-regions-closing-off-roads-president-tells-home-minister","2020-04-02 12:45:00","Reprimand regions closing off roads : President tells Home Minister"
"https://runews24.ru/novosibirsk/02/04/2020/a190995f9bd76f2d4619182e1ac47571","https://runews24.ru/novosibirsk/02/04/2020/a190995f9bd76f2d4619182e1ac47571?amp=1","2020-04-02 00:30:00","В НСО психологи по телефону помогут справиться со страхами из - за COVID - 19"
"https://utro.ru/coronavirus/2020/04/02/1440889.shtml","https://utro.ru/amp/coronavirus/2020/04/02/1440889.shtml","2020-04-02 16:45:00","Коронавирус новости : коронавирус последние новости онлайн , полезные продукты во время инфекций , имбирь , чеснок , квашеная капуста"
"https://www.msn.com/en-za/news/other/our-plants-are-enough-to-permanently-cure-coronavirus-e2-80-94adeniji/ar-BB122WNA","","2020-04-02 04:15:00","Our plants are enough to permanently cure coronavirus Adeniji"
"https://www.msn.com/en-ae/lifestyle/wellbeing/covid-19-ups-demand-for-nutritional-supplements-in-saudi-arabia/ar-BB123NDf","","2020-04-02 08:30:00","COVID - 19 ups demand for nutritional supplements in Saudi Arabia"
"https://www.arabnews.com/node/1651461/food-health","","2020-04-02 09:00:00","COVID - 19 ups demand for nutritional supplements in Saudi Arabia"
"https://www.chronicle.co.zw/coronavirus-watch-do-vaccines-against-pneumonia-protect-you-against-the-new-coronavirus/","https://www.chronicle.co.zw/coronavirus-watch-do-vaccines-against-pneumonia-protect-you-against-the-new-coronavirus/amp/","2020-04-02 02:00:00","Coronavirus Watch : Do vaccines against pneumonia protect you against the new coronavirus ? "
"https://www.pravda.com.ua/rus/news/2020/04/2/7246128/","https://www.pravda.com.ua/rus/news/2020/04/2/7246128/index.amp","2020-04-02 00:45:00","Беларусь запретила вывозить гречку , чеснок и лук из - за COVID - 19"
"https://www.ajc.com/news/separating-coronavirus-fact-from-fiction-where-get-official-government-information/UZkYDovZfkV5wWQ5c9o7iJ/","https://www.ajc.com/news/separating-coronavirus-fact-from-fiction-where-get-official-government-information/UZkYDovZfkV5wWQ5c9o7iJ/amp.html","2020-04-02 19:15:00","Separating coronavirus fact from fiction"
"https://www.jn.pt/mundo/os-falsos-remedios-que-se-inventam-contra-a-covid-19-12021979.html","https://www.jn.pt/mundo/amp/os-falsos-remedios-que-se-inventam-contra-a-covid-19-12021979.html","2020-04-02 21:45:00","Os falsos remédios que se inventam contra a Covid - 19"
"https://gazeta.ua/ru/articles/world-life/_v-belarusi-karantina-net-no-grechku-i-chesnok-vyvozit-zapretili/958322","","2020-04-02 02:45:00","Короновирус : в Беларуси запретили вывозить гречку , чеснок и лук"
"https://www.gazetaprawna.pl/artykuly/1466226,bialorus-koronawirus-tarcza-antyktyzysowa.html","https://www.gazetaprawna.pl/amp/1466226,koronawirus-na-bialorusi-zakaz-wywozu-kaszy-cebuli-i-czosnku-rzad-chce-dac-39-mln-euro-na-gospodarke.html","2020-04-02 12:15:00","Koronawirus na Białorusi . Zakaz wywozu kaszy , cebuli i czosnku , rząd chce dać 39 mln euro na gospodarkę"
"https://from-ua.com/news/540732-mifi-o-koronaviruse-poyavilis-novie-fakti.html","","2020-04-02 03:15:00","Мифы о коронавирусе : появились новые факты"
"https://oglobo.globo.com/rioshow/quarentena-que-os-chefs-do-melhor-restaurante-do-brasil-comem-em-casa-2-24340882","","2020-04-02 17:45:00","Quarentena : o que os chefs do melhor restaurante do Brasil comem em casa"
"https://nypost.com/2020/04/02/african-governments-team-up-with-tech-giants-to-fight-coronavirus-lies/","https://nypost.com/2020/04/02/african-governments-team-up-with-tech-giants-to-fight-coronavirus-lies/amp/","2020-04-02 17:00:00","African governments team up with tech giants to fight coronavirus lies"
"https://www.thestar.com.my/tech/tech-news/2020/04/02/covid-19-african-governments-team-up-with-tech-giants-to-fight-coronavirus-lies","","2020-04-02 11:00:00","Covid - 19 : African governments team up with tech giants to fight coronavirus lies"
"https://in.reuters.com/article/health-coronavirus-africa-social-media/african-governments-team-up-with-tech-giants-to-fight-coronavirus-lies-idINKBN21K1CM","https://in.mobile.reuters.com/article/amp/idINKBN21K1CM","2020-04-02 11:00:00","African governments team up with tech giants to fight coronavirus lies"
"https://www.dailymail.co.uk/sciencetech/article-8180135/Experts-monitor-spread-fake-real-coronavirus-news.html","https://www.dailymail.co.uk/sciencetech/article-8180135/amp/Experts-monitor-spread-fake-real-coronavirus-news.html","2020-04-02 12:30:00","Experts to monitor the spread of fake and real coronavirus news"
"https://www.wxyz.com/news/coronavirus/eating-garlic-taking-a-hot-bath-here-are-common-covid-19-myths","https://www.wxyz.com/news/coronavirus/eating-garlic-taking-a-hot-bath-here-are-common-covid-19-myths?_amp=true","2020-04-02 13:15:00","Eating garlic ? Taking a hot bath ? Here are common COVID - 19 myths"
"https://www.news4jax.com/health/2020/04/02/busting-common-covid-19-myths/","https://www.news4jax.com/health/2020/04/02/busting-common-covid-19-myths/?outputType=amp","2020-04-02 19:30:00","Busting common COVID - 19 myths"
"https://www.dw.com/en/fake-corona-news-what-you-shouldnt-fall-for/av-52997987","https://amp.dw.com/en/fake-corona-news-what-you-shouldnt-fall-for/av-52997987","2020-04-02 15:45:00","Fake Corona news : What you shouldnt fall for | DW News - latest news and breaking stories | DW"
"https://www.goodtoknow.co.uk/food/foods_boost-immune-system-534636","https://www.goodtoknow.co.uk/food/foods_boost-immune-system-534636/amp","2020-04-02 13:45:00","Top foods to boost your immune system"
"https://finance.yahoo.com/news/african-governments-team-tech-giants-102815512.html","https://finance.yahoo.com/amphtml/news/african-governments-team-tech-giants-102815512.html","2020-04-02 18:30:00","African governments team up with tech giants to fight coronavirus lies"
"https://www.nytimes.com/reuters/2020/04/02/technology/02reuters-health-coronavirus-africa-social-media.html","","2020-04-02 13:00:00","African Governments Team Up With Tech Giants to Fight Coronavirus Lies"
"https://www.businessinsider.com/african-governments-team-up-with-tech-giants-to-fight-coronavirus-lies-2020-4","https://www.businessinsider.com/african-governments-team-up-with-tech-giants-to-fight-coronavirus-lies-2020-4?amp","2020-04-02 11:45:00","African governments team up with tech giants to fight coronavirus lies"
"https://www.reuters.com/article/us-health-coronavirus-africa-social-medi/african-governments-team-up-with-tech-giants-to-fight-coronavirus-lies-idUSKBN21K1DH","https://mobile.reuters.com/article/amp/idUSKBN21K1DH","2020-04-02 10:45:00","African governments team up with tech giants to fight coronavirus lies"
"https://uk.reuters.com/article/us-health-coronavirus-africa-social-medi/african-governments-team-up-with-tech-giants-to-fight-coronavirus-lies-idUKKBN21K1DH","https://uk.mobile.reuters.com/article/amp/idUKKBN21K1DH","2020-04-02 11:15:00","African governments team up with tech giants to fight coronavirus lies"
"https://af.reuters.com/article/topNews/idAFKBN21K1C0-OZATP","https://mobile.reuters.com/article/amp/af/idAFKBN21K1C0-OZATP","2020-04-02 13:15:00","African governments team up with tech giants to fight coronavirus lies"
"https://www.reuters.com/article/us-health-coronavirus-africa-social-medi-idUSKBN21K1DH","https://mobile.reuters.com/article/amp/idUSKBN21K1DH","2020-04-02 16:00:00","African governments team up with tech giants to fight coronavirus lies"
"https://www.channelnewsasia.com/news/business/african-governments-team-up-with-tech-giants-to-fight-coronavirus-lies-12602694","","2020-04-02 13:00:00","African governments team up with tech giants to fight coronavirus lies"
