URL,MobileURL,Date,Title
"https://timesofoman.com/article/2705104/Oman/Health/Eating-garlic-not-a-cure-for-coronavirusWHO","https://timesofoman.com/amp/Eating-garlic-not-a-cure-for-coronavirus---WHO.html","2020-02-08 07:30:00","Eating garlic not a cure for coronavirus - WHO"
"https://starofmysore.com/misinformation-virus-coronavirus/","https://starofmysore.com/misinformation-virus-coronavirus/amp/","2020-02-08 14:00:00","Misinformation virus ( Coronavirus ) - Star of Mysore"
"https://www.impala.pt/noticias/e-seguro-receber-encomendas-da-china-mitos-e-verdades-sobre-o-coronavirus/","","2020-02-08 06:45:00","É seguro receber encomendas da China ? Mitos e verdades sobre o coronavírus"
"https://www.dw.com/en/how-not-to-protect-yourself-from-the-coronavirus/a-52292838","https://amp.dw.com/en/how-not-to-protect-yourself-from-the-coronavirus/a-52292838","2020-02-08 06:45:00","How not to protect yourself from the coronavirus | Science| In - depth reporting on science and technology | DW"
"https://ukranews.com/ua/news/682809-koronavirus-zabrav-zhyttya-vzhe-724-osib","https://ukranews.com/ua/amp/news/682809-koronavirus-zabrav-zhyttya-vzhe-724-osib","2020-02-08 08:15:00","Коронавірус забрав життя вже 724 осіб"
"https://ukranews.com/news/682860-britantsy-podhvatili-koronavirus-vo-frantsii","https://ukranews.com/amp/news/682860-britantsy-podhvatili-koronavirus-vo-frantsii","2020-02-08 19:00:00","Британцы подхватили коронавирус во Франции"
"https://ukranews.com/ua/news/682862-brytantsi-pidhopyly-koronavirus-u-frantsiyi","https://ukranews.com/ua/amp/news/682862-brytantsi-pidhopyly-koronavirus-u-frantsiyi","2020-02-08 19:00:00","Британці підхопили коронавірус у Франції"
"https://ukranews.com/news/682805-koronavirus-unes-zhizni-uzhe-724-chelovek","https://ukranews.com/amp/news/682805-koronavirus-unes-zhizni-uzhe-724-chelovek","2020-02-08 07:45:00","Коронавирус унес жизни уже 724 человек"
"https://www.msn.com/en-sg/news/other/indonesia-fears-economic-hit-after-banning-live-animal-imports-from-china-over-coronavirus-fears/ar-BBZMJJj","","2020-02-08 10:45:00","Indonesia fears economic hit after banning live animal imports from China over coronavirus fears"
"https://www.index.hr/vijesti/clanak/ne-cesnjak-ne-ubija-koronavirus-kao-ni-ispiranje-nosa-slanom-vodom/2155025.aspx","https://amp.index.hr/article/2155025/ne-cesnjak-ne-ubija-koronavirus-kao-ni-ispiranje-nosa-slanom-vodom","2020-02-08 15:00:00","Ne , češnjak ne ubija koronavirus . Kao ni ispiranje nosa slanom vodom"
"https://www.folhavitoria.com.br/saude/noticia/02/2020/alimentacao-pode-prevenir-coronavirus-conheca-as-frutas-e-vegetais-que-ajudam-a-fortalecer-o-sistema-imunologico","","2020-02-08 13:00:00","Alimentao pode prevenir coronavírus . Conheça as frutas e vegetais que ajudam a fortalecer o sistema imunológico ! "
